ImageNumber,ObjectNumber,Children_Cells_COL1A2_Count,Children_Cells_COL1A2andFOXP3_Count,Children_Cells_COL1A2andPDGFRA_Count,Children_Cells_CXCL12_Count,Children_Cells_CXCL12andPDGFRA_Count,Children_Cells_CXCL12andPDGFRAandFOXP3_Count,Children_Cells_FOXP3_Count,Children_Cells_FOXP3andCXCL12_Count,Children_Cells_FOXP3andPDGFRA_Count,Children_Cells_PDGFRA_Count,Children_Cytoplasm_Count,Children_Expression_COL1A2_Count,Children_Expression_CXCL12_Count,Children_Expression_FOXP3_Count,Children_Expression_PDGFRA_Count,Children_Extracellular_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_Expression_COL1A2_Distance_Centroid_Cells,Mean_Expression_COL1A2_Distance_Centroid_Extracellular,Mean_Expression_COL1A2_Distance_Minimum_Cells,Mean_Expression_COL1A2_Distance_Minimum_Extracellular,Mean_Expression_COL1A2_Location_Center_X,Mean_Expression_COL1A2_Location_Center_Y,Mean_Expression_COL1A2_Location_Center_Z,Mean_Expression_COL1A2_Number_Object_Number,Mean_Expression_CXCL12_Distance_Centroid_Cells,Mean_Expression_CXCL12_Distance_Centroid_Extracellular,Mean_Expression_CXCL12_Distance_Minimum_Cells,Mean_Expression_CXCL12_Distance_Minimum_Extracellular,Mean_Expression_CXCL12_Location_Center_X,Mean_Expression_CXCL12_Location_Center_Y,Mean_Expression_CXCL12_Location_Center_Z,Mean_Expression_CXCL12_Number_Object_Number,Mean_Expression_FOXP3_Distance_Centroid_Cells,Mean_Expression_FOXP3_Distance_Centroid_Extracellular,Mean_Expression_FOXP3_Distance_Minimum_Cells,Mean_Expression_FOXP3_Distance_Minimum_Extracellular,Mean_Expression_FOXP3_Location_Center_X,Mean_Expression_FOXP3_Location_Center_Y,Mean_Expression_FOXP3_Location_Center_Z,Mean_Expression_FOXP3_Number_Object_Number,Mean_Expression_PDGFRA_Distance_Centroid_Cells,Mean_Expression_PDGFRA_Distance_Centroid_Extracellular,Mean_Expression_PDGFRA_Distance_Minimum_Cells,Mean_Expression_PDGFRA_Distance_Minimum_Extracellular,Mean_Expression_PDGFRA_Location_Center_X,Mean_Expression_PDGFRA_Location_Center_Y,Mean_Expression_PDGFRA_Location_Center_Z,Mean_Expression_PDGFRA_Number_Object_Number,Number_Object_Number,Parent_Nuclei
1,294,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,298.4544441348565,483.6595151852884,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,294,294
1,295,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,892.8499783830523,485.96238651102465,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,295,295
1,296,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,271.9037339556593,505.05892648774795,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,296,296
1,297,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1196.078313253012,490.99126506024095,0,26.042803128828833,nan,1.118033988749895,nan,1222.0,493.5,0.0,517.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,297,297
1,298,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,355.3794642857143,489.50701530612247,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,298,298
1,299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,762.65,506.157476635514,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,299,299
1,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,512.0871300299301,498.3139341536415,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300,300
1,301,1,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1,1282.3193733052124,514.3341367881892,0,23.505380666199507,nan,7.6061296839451975,nan,1284.1696848290599,537.2465010683761,0.0,562.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,301,301
1,302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1149.9864462809917,500.46347107438015,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,302,302
1,303,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1582.382467302934,512.1721456344998,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,303,303
1,304,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1645.5676758682102,509.9928762243989,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,304,304
1,305,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1066.6920216362407,512.4259634888438,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,305,305
1,306,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,37.42538190364277,512.9676850763807,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,306,306
1,307,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1670.149368863955,530.6683029453015,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,307,307
1,308,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,808.931506849315,512.8947368421053,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,308,308
1,309,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,872.5155624722099,525.6969764339707,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,309,309
1,310,1,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,1017.337906504065,520.8622967479674,0,9.811112913878176,nan,11.141802800518446,nan,1025.281363708274,515.498675051416,0.0,547.5714285714286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,310,310
1,311,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,144.04969650986342,525.8691198786039,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,311,311
1,312,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,952.1152906692721,521.7567171470445,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,312,312
1,313,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,402.8728230052653,519.2162818955043,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,313,313
1,314,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,593.6209958769426,526.3539486203615,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,314,314
1,315,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,225.18982300884954,528.5743362831859,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,315,315
1,316,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1108.123841617523,528.9330244313395,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,316,316
1,317,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,343.07731520815634,538.6338147833475,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,317,317
1,318,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,499.8692,539.592,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,318,318
1,319,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1189.6417797888387,538.9653092006033,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,319,319
1,320,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,764.1471984805319,543.5560303893637,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,320
1,321,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,812.9342638451149,555.24763619991,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,321,321
1,322,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1409.7406741573034,543.4157303370787,0,29.543631276835068,19.738246590092103,0.0,0.0,1386.0,561.0,0.0,570.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,322,322
1,323,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,305.9074492099323,552.8594808126411,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,323,323
1,324,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,439.142073778664,551.2953639082751,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,324,324
1,325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,559.6019482700706,557.1454484380248,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,325,325
1,326,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,648.6589895988113,554.5438335809807,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,326,326
1,327,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,87.3472850678733,557.3495475113123,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,327,327
1,328,1,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1,1495.7107081174438,554.1716753022453,0,38.88546140282304,nan,4.464506432948184,nan,1499.9464640751405,515.62692821884,0.0,547.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,328,328
1,329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,711.7655486812114,559.3901009443179,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,329,329
1,330,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,909.6133540372671,558.2593167701864,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,330,330
1,331,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,362.0878923766816,565.5829596412556,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,331,331
1,332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,985.6148409893993,557.9545683997981,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,332,332
1,333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,212.57483983692487,556.2277227722773,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,333,333
1,334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1150.246437994723,559.3108179419525,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,334,334
1,335,1,0,0,0,0,0,0,0,0,0,1,12,0,0,0,1,1234.922851276034,557.4514520387211,0,34.10729083482779,nan,3.4391194141607255,nan,1227.184348290598,565.9865384615385,0.0,577.4166666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,335,335
1,336,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1024.9287671232876,561.6780821917808,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,336,336
1,337,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1597.6416666666667,573.8743055555556,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,337,337
1,338,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,148.65613553113553,564.9537545787546,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,338,338
1,339,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,388.99007589025103,576.4115586690018,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,339,339
1,340,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,853.4988235294118,567.6454901960784,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,340,340
1,341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1093.4992826398852,567.2395982783357,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,341,341
1,342,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,1186.823651452282,573.9757952973721,0,17.869234189739995,nan,3.0412057072461494,nan,1200.405,583.7850000000001,0.0,587.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,342,342
1,343,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,943.6183431952662,580.9650887573964,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,343,343
1,344,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,24.05627147766323,567.5399484536083,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,344,344
1,345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,907.4401634559252,588.1173380035026,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,345,345
1,346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,471.35080870050194,584.8667038482989,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,346,346
1,347,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,773.3562465902892,582.4468085106383,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,347,347
1,348,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,517.5491831769205,587.6913451511991,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,348,348
1,349,1,0,0,0,0,0,0,0,0,0,1,18,0,0,0,1,1547.5239948119327,584.0579334198011,0,12.799440644816825,nan,11.640823348978948,nan,1546.3445411799803,589.3297275686613,0.0,594.4444444444445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,349,349
1,350,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1431.1693883199557,583.5405480210352,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,350,350
1,351,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,276.4467733039162,580.9583563154991,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,351,351
1,352,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,181.97863501483678,587.0284866468843,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,352
1,353,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,219.8805506216696,598.0146536412078,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,353,353
1,354,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1374.670114122682,595.5592011412268,0,23.96650571521092,nan,2.68741924943293,nan,1391.3333333333333,578.3333333333334,0.0,580.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,354,354
1,355,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1083.9403202328967,600.0101892285298,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,355,355
1,356,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,714.3116883116883,596.3819709702062,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,356,356
1,357,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,883.5994729907774,603.7075098814229,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,357,357
1,358,1,0,0,0,0,0,0,0,0,0,1,4,2,0,1,1,1259.9927470534906,589.9165911151405,0,15.895671863219105,nan,3.2016088066077937,nan,1258.5420454545454,579.3693181818182,0.0,581.25,8.831277162520474,nan,8.782225479695315,nan,1259.85,581.95,0.0,13.5,nan,nan,nan,nan,nan,nan,nan,nan,1.6162231812761427,nan,13.946325680981353,nan,1261.5,590.5,0.0,31.0,358,358
1,359,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,971.531847133758,607.9636032757052,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,359,359
1,360,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,610.6933371298405,600.132403189066,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,360,360
1,361,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1302.7059843885515,569.7944492627927,0,27.859152577236895,nan,1.5,nan,1286.0,547.5,0.0,568.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,361,361
1,362,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1649.3335854765508,585.9965960665658,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,362,362
1,363,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15.34261407579273,605.0193348801238,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,363,363
1,364,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1015.8988095238095,606.9404761904761,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,364,364
1,365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1463.8354577056778,603.3545770567787,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,365,365
1,366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,77.78704970360238,606.4678522571819,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,366,366
1,367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1329.9011805859204,618.9459991254919,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,367,367
1,368,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,836.4273858921161,611.7123962655602,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,368,368
1,369,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,674.1513353115727,614.4413946587537,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,369,369
1,370,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1183.2662807525326,615.8273034249879,0,25.418284024186924,nan,3.927010764638182,nan,1199.107142857143,596.0,0.0,601.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,370,370
1,371,1,0,0,0,0,0,0,0,0,0,1,44,0,0,0,1,1522.0441107461286,624.8118254340685,0,18.489804334992083,nan,7.984756868646988,nan,1527.7043302928694,632.5238662385277,0.0,640.0227272727273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,371,371
1,372,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,424.7844495765974,613.9973056197075,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,372,372
1,373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1268.3114453411592,634.1115187087307,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,373,373
1,374,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1456.1174298375186,626.2629246676514,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,374,374
